                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      950                  4.0000000000000000E+000                  1.0000000000000000E-002                  1.6067127854666710E+008                  1.9462599098541770E+004                  1.3161036077761699E+004                  6.0701690139223933E+002                  4.7388547054539343E+000                 -3.9130337429223543E+000                  1.3413246253512901E-003                  2.8037632145359559E-014                  9.8895631021099228E-001                  9.3216884826780825E-005                  6.3923998409512245E-003                  1.2423865466661027E-004                  9.7816221026313576E-004                  3.9981315187959057E+000                 -3.1642097883121411E-011                  2.3286310532742980E+000                  2.8165226173051651E-004                  1.6292980708825595E+000                  3.4716579458273851E-003                  1.0421157887107962E-002                  1.3663665094700390E-002                  3.9108211633482716E-003                  5.2643286955937829E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1634337399302560E+004                  1.3086420879431274E+005                  6.5865242131246880E+007                  5.4862055731440182E+002                  5.4862055731440194E+002                  1.8114422460815421E-023                  3.7255477790825161E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.0703999398643020E+015                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241210"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85 
                                     834                  5.2801784289703735E-001                 -6.0810146850317115E-001                  7.4062808388998045E+000                  1.4879653671647857E+000                  1.6761397502364467E+001                  9.7919816531053763E-002                  8.9236887617459326E-001                  9.7113072943529888E-003                 -2.4973297654933639E+000                  5.0162684419786030E-001                  1.3206615150470524E-001                  2.4654632394442275E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1326375849678286E-001                  5.2165725417267872E-001                 -6.1513374280035560E-002                  2.5484777068945739E+007                  1.0272565129690713E+001                  5.7729460960679568E+016                  1.6753320087624022E+001                  9.8157295809166345E-001                 -4.1148759725811344E+000                  1.1486622479433655E+000                  3.7826459380672151E-001                  5.4895635143042953E-001                  5.5411958918450430E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2390402158938218E+002                  6.3884620607796362E-006                  1.8311289503983836E+000                  6.2207289263898383E+002                  4.5370631530841534E-032                  7.5938024737795823E-024                  1.5628059421250841E-027                  1.8536123523655420E-031                  6.6820182465426391E-041                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1092441312170251E+000                  1.7068393139793741E+000                  5.4895635143042965E-001                  9.7919816531053763E-002                  4.5420641414317721E-009                  8.9236887163252909E-001                  5.5950289271748859E-005                  6.4167603151757107E-003                  1.4608690676950773E-004                  1.1386656570398540E-005                  9.7816221026318260E-004                  6.4350001674335833E-005                  2.0386109146278406E-003                 -5.4243051838790013E-001                  5.2897354871456776E+002                  2.7234339557128466E+000                 -1.1336261233461890E+015                  1.3695112871444407E+010                 -9.8999999999999986E+001                  3.0116505957283646E-001                  3.0116505957283646E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -7.7165977976651479E-002                 -9.8999999999999986E+001                                        0                  1.4693666295271991E+011                  1.1167130172450809E+001                 -1.3245963106348242E+000 
                                     835                  5.1529666544832020E-001                 -6.1384619410375429E-001                  7.4100169403945468E+000                  1.5045201236970576E+000                  1.6773832439426371E+001                  8.5373545812251123E-002                  9.0491552504646511E-001                  9.7109291412837973E-003                 -2.4973297654933488E+000                  9.9999999999996514E-001                  1.2888437086819723E-001                  2.4330655294997211E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1196259733218011E-001                  5.0893607672396135E-001                 -5.9924194290943866E-002                  2.5704960473813988E+007                  1.0034895343095712E+001                  5.9406291156885424E+016                  1.6765707775555292E+001                  9.8146617352941345E-001                 -4.1011454283509270E+000                  1.1697340431367960E+000                  3.7813314038001944E-001                  5.4268321583191792E-001                  5.5146621367091477E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5106069608824805E+002                  6.8018046521164901E-006                  1.4885608014094396E+000                  6.4957213528683860E+002                  7.4217972155717833E-032                  1.1822044537882452E-023                  2.3293391875931119E-027                  2.5107938758127273E-031                  1.1256791589629829E-040                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2029521673142511E+000                  1.7381883823139086E+000                  5.4268321583191781E-001                  8.5373545812251123E-002                  3.1074008250668073E-009                  9.0491552193906433E-001                  5.6713462925614682E-005                  6.4176266481326795E-003                  1.4407924708971926E-004                  1.1386656570398540E-005                  9.7816221026318282E-004                  6.4350001674335833E-005                  2.0386109146278411E-003                 -5.4803356356155297E-001                  5.2455929800559306E+002                  2.7197945894618343E+000                 -1.1120786133070676E+015                  1.3538377163262503E+010                 -9.8999999999999986E+001                  3.0047065572556469E-001                  3.0047065572556469E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -7.7728211367805777E-002                 -9.8999999999999986E+001                                        0                  1.4892476881559369E+011                  1.1172966934591329E+001                 -1.3155137570920363E+000 
                                     836                  5.0257548799960250E-001                 -6.1960009505305091E-001                  7.4137366900074975E+000                  1.5206059228413207E+000                  1.6786239675364719E+001                  7.3760651635165181E-002                  9.1652878450002817E-001                  9.7105638648066206E-003                 -2.4987451282347704E+000                  1.0032643094414351E+000                  1.2570259023168912E-001                  2.4010428180584531E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1085176916463618E-001                  4.9623559464896588E-001                 -5.8340808269499972E-002                  2.5926070043128412E+007                  9.8117372445912245E+000                  6.1127928031850704E+016                  1.6778068199582606E+001                  9.8136038855385044E-001                 -4.0877031233979269E+000                  1.1899390784510542E+000                  3.7800338081623103E-001                  5.3687676857406985E-001                  5.4910468966215357E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7187684175726315E+002                  7.2434118151040243E-006                  1.1873407508834959E+000                  6.7068950100637960E+002                  1.2097535409483045E-031                  1.8279911201332010E-023                  3.4550752183291364E-027                  3.4403020538262765E-031                  1.8999073923109807E-040                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2948669832945727E+000                  1.7689375388725841E+000                  5.3687676857406985E-001                  7.3760651635165181E-002                  2.0915710031247558E-009                  9.1652878240845714E-001                  5.7477409331267793E-005                  6.4184010418583083E-003                  1.4217563048146375E-004                  1.1386656570398541E-005                  9.7816221026318282E-004                  6.4350001674335846E-005                  2.0386109146278411E-003                 -5.5335823502765447E-001                  5.1996113273405012E+002                  2.7159708811924919E+000                 -1.0856963398747368E+015                  1.3397286833241667E+010                 -9.8999999999999986E+001                  2.9982830217740930E-001                  2.9982830217740930E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -7.8239852699427126E-002                 -9.8999999999999986E+001                                        0                  1.5094004654339948E+011                  1.1178804479573085E+001                 -1.3068674571736736E+000 
                                     837                  4.8989570129832921E-001                 -6.2535076048178562E-001                  7.4169701936918981E+000                  1.5343838054781558E+000                  1.6797052170300255E+001                  6.4180299229625135E-002                  9.2610945149880786E-001                  9.7102492715670508E-003                 -2.6268347789315145E+000                  1.3430421745152037E+000                  1.2253116211791561E-001                  2.3694592250249771E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0999516221871437E-001                  4.8517515456425137E-001                 -5.6768297968878348E-002                  2.6119820838404968E+007                  9.6250248639760176E+000                  6.2668914215895320E+016                  1.6788840298662642E+001                  9.8126911166576936E-001                 -4.0761019288630207E+000                  1.2071407756504113E+000                  3.7789147007821883E-001                  5.3208659226415411E-001                  5.4720654900313482E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8173499202559663E+002                  7.6523512680379814E-006                  9.5232240369767351E-001                  6.8078266962189900E+002                  1.8511674127524673E-031                  2.6609414676638602E-023                  4.8577979160548518E-027                  4.5950165760851149E-031                  3.0119388011054775E-040                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3747618760680149E+000                  1.7956655463400137E+000                  5.3208659226415411E-001                  6.4180299229625135E-002                  1.4486972532782495E-009                  9.2610945005011058E-001                  5.8144536207739252E-005                  6.4190465651593294E-003                  1.4054838706405179E-004                  1.1386656570398540E-005                  9.7816221026318282E-004                  6.4350001674335833E-005                  2.0386109146278406E-003                 -5.5783431961836683E-001                  5.1523574975930285E+002                  2.7120059890267303E+000                 -1.0596363389573281E+015                  1.3276598174525288E+010                 -9.8999999999999986E+001                  2.9944839463518952E-001                  2.9944839463518952E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -7.8490838449273681E-002                 -9.8999999999999986E+001                                        0                  1.5297755538350262E+011                  1.1184627716516081E+001                 -1.2995565819056409E+000 
                                     838                  4.8045460783017346E-001                 -6.2964544454742699E-001                  7.4197210190793346E+000                  1.5489067974804720E+000                  1.6806254524483975E+001                  5.1943110177158698E-002                  9.3834701827789402E-001                  9.7098715449472905E-003                 -2.6268347789315962E+000                  1.0000000000001881E+000                  1.2016978570401536E-001                  2.3461434113192750E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0862126202700072E-001                  4.7573406109609639E-001                 -5.5601127973262811E-002                  2.6285789099924177E+007                  9.3848357421216200E+000                  6.4010987110682088E+016                  1.6798008202842368E+001                  9.8119127649747429E-001                 -4.0637071767345931E+000                  1.2298498279380736E+000                  3.7778824397146965E-001                  5.2596799764248836E-001                  5.4384139452434897E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3274182398716459E+002                  7.9871936276869363E-006                  6.6191501907910510E-001                  6.3207990896808553E+002                  2.7364395364652609E-031                  3.6957632462258155E-023                  6.5592532076635013E-027                  6.0361918775342505E-031                  4.5362265917123138E-040                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4826289266491242E+000                  1.8317513630814484E+000                  5.2596799764248836E-001                  5.1943110177158698E-002                  8.7610232691173477E-010                  9.3834701740179172E-001                  5.8705591135236485E-005                  6.4203815233333014E-003                  1.3827464734285160E-004                  1.1386656570398541E-005                  9.7816221026318304E-004                  6.4350001674335846E-005                  2.0386109146278415E-003                 -5.6274219514462787E-001                  5.1166535721127798E+002                  2.7089860136473329E+000                 -1.0529478150130562E+015                  1.3152458468176064E+010                 -9.8999999999999986E+001                  2.9893645226228371E-001                  2.9893645226228371E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -7.8903404762560525E-002                 -9.8999999999999986E+001                                        0                  1.5451430945080902E+011                  1.1188968705299727E+001                 -1.2905352406781976E+000 
                                     839                  4.7101351436201938E-001                 -6.3392371047039953E-001                  7.4229137680517594E+000                  1.5625033277977232E+000                  1.6816930321572073E+001                  4.2800184157826118E-002                  9.4749027406828545E-001                  9.7095417738883860E-003                 -2.5036433609283906E+000                  7.5302359073248681E-001                  1.1780840929011556E-001                  2.3231448514203709E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0790872820643577E-001                  4.6474472439026665E-001                 -5.4437086350968729E-002                  2.6479743141622253E+007                  9.2004448359570858E+000                  6.5604000246662544E+016                  1.6808643737588572E+001                  9.8110031695473920E-001                 -4.0521486701738949E+000                  1.2473823243773834E+000                  3.7767625204278044E-001                  5.2139653457769253E-001                  5.4198931220115483E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0646831502319014E+002                  8.4314772994036370E-006                  4.7669723946637521E-001                  6.0599161778372377E+002                  4.1889808707244603E-031                  5.3307187656164976E-023                  9.1649799645199441E-027                  8.3581333092558441E-031                  7.2678364734344342E-040                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5678315152613189E+000                  1.8602549880143293E+000                  5.2139653457769253E-001                  4.2800184157826118E-002                  5.4532346199521262E-010                  9.4749027352296200E-001                  5.9362832606375845E-005                  6.4211563573119629E-003                  1.3651280083428377E-004                  1.1386656570398538E-005                  9.7816221026318282E-004                  6.4350001674335833E-005                  2.0386109146278406E-003                 -5.6705608985196443E-001                  5.0833379180943905E+002                  2.7061489806619350E+000                 -1.0233134307055029E+015                  1.3036792536512459E+010                 -9.8999999999999986E+001                  2.9871476578993233E-001                  2.9871476578993233E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -7.9025371262314736E-002                 -9.8999999999999986E+001                                        0                  1.5606408815456036E+011                  1.1193302979227679E+001                 -1.2833242083057961E+000 
                                     840                  4.5847593441851392E-001                 -6.3962294691346699E-001                  7.4256471818413710E+000                  1.5723118309009521E+000                  1.6826077587425136E+001                  3.7757595908360947E-002                  9.5253308424109029E-001                  9.7093198505487921E-003                 -2.8064277336795889E+000                  2.0080955454410980E+000                  1.1467254948046095E-001                  2.2928574404091739E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0782356519677117E-001                  4.5535417560281194E-001                 -5.2896069809138163E-002                  2.6646930047934201E+007                  9.0959071845180581E+000                  6.7000429609711008E+016                  1.6817756518622055E+001                  9.8102241653090683E-001                 -4.0438544726749077E+000                  1.2572675593262301E+000                  3.7758525695900202E-001                  5.1887524042794408E-001                  5.4155472433024272E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0625683190057862E+002                  8.8529745621821388E-006                  3.8790465248226863E-001                  6.0586892724809638E+002                  5.9486471398857743E-031                  7.2306056866095515E-023                  1.2107402003203917E-026                  1.1200724137202224E-030                  1.0904155606141564E-039                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6166311939370881E+000                  1.8765803802933094E+000                  5.1887524042794420E-001                  3.7757595908360947E-002                  3.9522938658199408E-010                  9.5253308384586088E-001                  5.9933577648302703E-005                  6.4213780822573946E-003                  1.3549840750741378E-004                  1.1386656570398541E-005                  9.7816221026318260E-004                  6.4350001674335819E-005                  2.0386109146278411E-003                 -5.6999341764652278E-001                  5.0407576202206405E+002                  2.7024958153251921E+000                 -9.8601402847287188E+014                  1.2983698522882395E+010                 -9.8999999999999986E+001                  2.9957179236822212E-001                  2.9957179236822212E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -7.8043714655115892E-002                 -9.8999999999999986E+001                                        0                  1.5814906018231653E+011                  1.1199066615418062E+001                 -1.2789825327817894E+000 
                                     841                  4.5223241678710985E-001                 -6.4248106935530724E-001                  7.4274638299346591E+000                  1.5793055527991666E+000                  1.6832129771030743E+001                  3.3697737334567088E-002                  9.5659311614604614E-001                  9.7091465193868132E-003                 -2.8064277336795889E+000                  1.0000000000000000E+000                  1.1311094061340587E-001                  2.2778175284389304E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0764918812138692E-001                  4.4911065797140787E-001                 -5.2130702501486631E-002                  2.6758627256194398E+007                  9.0114608742756737E+000                  6.7940661499232624E+016                  1.6823785176342007E+001                  9.8096927563905167E-001                 -4.0379443048245580E+000                  1.2653408848217331E+000                  3.7752203771316922E-001                  5.1684531112518606E-001                  5.4095284420973077E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8850423169608064E+002                  9.1381242635496433E-006                  3.1894945745630843E-001                  5.8818528223862438E+002                  7.5581191496951672E-031                  8.8630827513035201E-023                  1.4591485728294094E-026                  1.3792154399284919E-030                  1.4384204972678123E-039                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6569013635891383E+000                  1.8900523230183452E+000                  5.1684531112518606E-001                  3.3697737334567088E-002                  3.0006224511837479E-010                  9.5659311584598394E-001                  6.0309758960145288E-005                  6.4217136439989669E-003                  1.3461333329173428E-004                  1.1386656570398545E-005                  9.7816221026318304E-004                  6.4350001674335846E-005                  2.0386109146278419E-003                 -5.7213859986572435E-001                  5.0195307234409489E+002                  2.7006631167970854E+000                 -9.6359024097727275E+014                  1.2970182861505711E+010                 -9.8999999999999986E+001                  3.0016849495958747E-001                  3.0016849495958747E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -7.7385152376498179E-002                 -9.8999999999999986E+001                                        0                  1.5920096846279190E+011                  1.1201945705341142E+001                 -1.2756221070701521E+000 
                                     842                  4.4598889915570589E-001                 -6.4534971702642885E-001                  7.4292811622135471E+000                  1.5868573815380134E+000                  1.6838173446349096E+001                  2.8845306542084614E-002                  9.6144574893156864E-001                  9.7089445263467411E-003                 -2.8064277336795889E+000                  1.0000000000000000E+000                  1.1154933174635080E-001                  2.2628214295284468E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0735022301917274E-001                  4.4286714034000385E-001                 -5.1366681645979004E-002                  2.6870835003133453E+007                  8.9098406880424132E+000                  6.8892738176734608E+016                  1.6829805039839560E+001                  9.8091549180059778E-001                 -4.0315337625718550E+000                  1.2751273726090642E+000                  3.7745653343821517E-001                  5.1441909571383637E-001                  5.3999893110842839E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4856973510184287E+002                  9.4251245518317224E-006                  2.4188366956300358E-001                  5.4832785143227989E+002                  9.6681289481750157E-031                  1.0879659800513578E-022                  1.7620120198439542E-026                  1.7184954720285749E-030                  1.9108984643040144E-039                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7062255211979713E+000                  1.9065531811262020E+000                  5.1441909571383626E-001                  2.8845306542084614E-002                  2.0941078123048598E-010                  9.6144574872215782E-001                  6.0679163155602608E-005                  6.4222656521548552E-003                  1.3348992790058537E-004                  1.1386656570398545E-005                  9.7816221026318325E-004                  6.4350001674335846E-005                  2.0386109146278415E-003                 -5.7449625055460973E-001                  4.9988621815138788E+002                  2.6988711634313050E+000                 -9.4406952337939425E+014                  1.2942531563241407E+010                 -9.8999999999999986E+001                  3.0070426677684819E-001                  3.0070426677684819E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -7.6785018798843974E-002                 -9.8999999999999986E+001                                        0                  1.6026158735240927E+011                  1.1204829440008524E+001                 -1.2717049428890803E+000 
                                     843                  4.3974538152430181E-001                 -6.4822540560112463E-001                  7.4310913485228927E+000                  1.5942079113887873E+000                  1.6844181293041490E+001                  2.4276796257499917E-002                  9.6601446093713195E-001                  9.7087428053681535E-003                 -2.8103095187270548E+000                  1.0089782048395470E+000                  1.0998772287929573E-001                  2.2478876143313492E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0711040288364639E-001                  4.3665140109863099E-001                 -5.0604002513513151E-002                  2.6983069285601795E+007                  8.8126657106457102E+000                  6.9852393691047968E+016                  1.6835788864744199E+001                  9.8086123669705083E-001                 -4.0253079663543812E+000                  1.2844806089200127E+000                  3.7739101476262660E-001                  5.1213484056020142E-001                  5.3914934285273917E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0231971874887830E+002                  9.7218150596103249E-006                  1.7728556218166880E-001                  5.0214243318669662E+002                  1.2355402251805336E-030                  1.3325402004170673E-022                  2.1241704609449664E-026                  2.1584452098221959E-030                  2.5468547950835755E-039                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7538953378076956E+000                  1.9225005903078276E+000                  5.1213484056020142E-001                  2.4276796257499917E-002                  1.4135598014430406E-010                  9.6601446079577602E-001                  6.1042297846428337E-005                  6.4228303847269370E-003                  1.3236033965900620E-004                  1.1386656570398543E-005                  9.7816221026318304E-004                  6.4350001674335819E-005                  2.0386109146278411E-003                 -5.7677305015845592E-001                  4.9794739838407202E+002                  2.6971834676631108E+000                 -9.2317288053314812E+014                  1.2911090896343824E+010                 -9.8999999999999986E+001                  3.0131455475768326E-001                  3.0131455475768326E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -7.6109072939932243E-002                 -9.8999999999999986E+001                                        0                  1.6133050924844351E+011                  1.1207716504681660E+001                 -1.2679747856569978E+000 
                                     844                  4.3355742067296016E-001                 -6.5108372419046567E-001                  7.4324450008151910E+000                  1.5995374377955358E+000                  1.6848667383747916E+001                  2.1110582656246588E-002                  9.6918082341835221E-001                  9.7085939254012432E-003                 -3.1113395143910982E+000                  2.0000000000002869E+000                  1.0844000969821328E-001                  2.2331416716500743E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0701046297144173E-001                  4.3201043046012505E-001                 -4.9849429179051274E-002                  2.7067304010571696E+007                  8.7442667240956453E+000                  7.0577680883415752E+016                  1.6840256818250129E+001                  9.8082027438650576E-001                 -4.0208062087931156E+000                  1.2910437942326807E+000                  3.7734207337945164E-001                  5.1055173375320551E-001                  5.3861443528238930E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6502208592726930E+002                  9.9517446948014944E-006                  1.3748604989129415E-001                  4.6488459987737798E+002                  1.4835828954074844E-030                  1.5489539466815970E-022                  2.4408414665645601E-026                  2.5735615485303243E-030                  3.1660475806511102E-039                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7876588551462018E+000                  1.9337957953605744E+000                  5.1055173375320539E-001                  2.1110582656246588E-002                  1.0314034482868128E-010                  9.6918082331521183E-001                  6.1309785209272852E-005                  6.4232484073161386E-003                  1.3152594973993821E-004                  1.1386656570398543E-005                  9.7816221026318325E-004                  6.4350001674335846E-005                  2.0386109146278419E-003                 -5.7840831109415480E-001                  4.9617297619712730E+002                  2.6956331069574166E+000                 -9.0633879084112725E+014                  1.2887639541238665E+010                 -9.8999999999999986E+001                  3.0210927930220066E-001                  3.0210927930220066E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -7.5249107871642629E-002                 -9.8999999999999986E+001                                        0                  1.6239838707242667E+011                  1.1210581711549102E+001                 -1.2653525638348455E+000 
