                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                     1129                  4.0000000000000000E+000                  1.0000000000000000E-002                  1.6192228929004788E+008                  8.8079576961402090E+003                  5.4009310254872053E+003                  4.0997255347279389E+002                  2.3125614954884291E+001                 -3.1504906104973773E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9029964817165272E-001                  1.0458426704420022E-004                  6.3799692957615404E-003                  1.2328848240578596E-004                  9.7816221026318390E-004                  3.9977549828760237E+000                 -9.5054390045672231E-010                  2.3199432714425412E+000                  2.7834284939420357E-004                  1.6376171385151435E+000                  3.4740821586804532E-003                  1.0419025631424151E-002                  1.3660025270272765E-002                  3.9104528501406602E-003                  5.5662604793891080E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5665857716535788E+005                  3.9697685025225321E+004                  9.7512746865902528E+007                  5.6144005533780091E+002                  5.6144005533774293E+002                  3.8649485059950993E-012                  3.8205312866176477E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.1098788364996150E+015                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241210"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85 
                                     120                  3.9977514565927450E+000                  1.3609267737112565E+000                  4.2293052746504216E+000                 -7.6300731979502796E+000                  4.6977548274571115E+000                  7.2999999999991327E-001                  2.6000000000008672E-001                  1.0000000000000009E-002                 -7.7680488205843741E+000                  1.0000000000000011E+000                  9.9999911793411700E-001                  2.2957615276749273E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4701990980640700E-001                  3.9977514224940811E+000                 -6.0544989750640203E+000                  1.6955292045123402E+004                  3.3433355046502086E+001                  4.9860293136079024E+004                  4.6959355888891103E+000                  9.9581980981251284E-001                 -1.3868335671621082E+001                  6.6375063813717361E-001                  2.2846824085306663E-001                  7.1652533970675736E-001                  1.6913570307285164E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7388109744386462E-027                  0.0000000000000000E+000                  3.7388109744386462E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2568943052934580E+000                  1.0872148987631864E+000                  8.6500105393455895E-001                  7.2999999999991327E-001                  2.7669232820205046E-005                  2.5997233076726650E-001                  1.7234416803930729E-003                  5.0517137046680296E-004                  4.6788769483243758E-003                  1.1386874250393136E-005                  9.7816221026318087E-004                  6.4350001674335819E-005                  2.0386109146278376E-003                  2.0154836584877791E+000                  4.0997230961119362E+002                  2.6127545245510171E+000                 -3.1797458602614662E+014                  1.7584879700617222E+010                  5.8492541509867610E+000                  5.9995597617005736E-001                  5.0252734365996439E+001                  4.1784851006740070E-001                  1.5538558093528483E+001                  5.0023788704158939E+001                  1.5756999212344713E+001                                        1                  2.7391008748834578E+004                  4.4376080266309375E+000                 -4.0886837472511246E+000 
                                     121                  3.9977513883954177E+000                  1.3608776887782734E+000                  4.2343738304239578E+000                 -7.6274502271141920E+000                  4.7063129543439999E+000                  7.2999999999991327E-001                  2.6000000000008672E-001                  1.0000000000000009E-002                 -7.6695367563024774E+000                  7.9705434888158544E-001                  9.9999910087521082E-001                  2.2955020702386005E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4900922144208792E-001                  3.9977513456145664E+000                 -6.0461800281532829E+000                  1.7154332765918829E+004                  3.3490634450209235E+001                  5.0852575625891557E+004                  4.7044438624252729E+000                  9.9570550464170260E-001                 -1.3875907686368242E+001                  6.6252226547297099E-001                  2.2637417963956413E-001                  7.1932136672113245E-001                  1.7001484758462214E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7614636625048530E-027                  0.0000000000000000E+000                  3.7614636625048530E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2568943052934580E+000                  1.0872148987631864E+000                  8.6500105393455895E-001                  7.2999999999991327E-001                  2.7669232820205046E-005                  2.5997233076726650E-001                  1.7234416803930729E-003                  5.0517137046680296E-004                  4.6788769483243758E-003                  1.1386874250393136E-005                  9.7816221026318087E-004                  6.4350001674335819E-005                  2.0386109146278376E-003                  1.9971842488149059E+000                  4.0997230777809330E+002                  2.6127545226091655E+000                 -3.1792263226680206E+014                  1.7799074047515770E+010                  5.8481068370908309E+000                  5.9199416668373228E-001                  4.7203022971894505E+001                  4.1459111121915498E-001                  1.5542101552915469E+001                  4.6975483517974389E+001                  1.5762781080102346E+001                                        1                  2.7829437053468770E+004                  4.4445044213162612E+000                 -4.0961978879621057E+000 
                                     122                  3.9977513028337155E+000                  1.3608164533477975E+000                  4.2397831662213497E+000                 -7.6244488176803715E+000                  4.7156485969632937E+000                  7.2999999999991327E-001                  2.6000000000008672E-001                  1.0000000000000009E-002                 -7.6695367563024757E+000                  9.9999999999999678E-001                  9.9999907947277300E-001                  2.2951784277474811E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5115583516922562E-001                  3.9977512600528642E+000                 -6.0359633612221124E+000                  1.7369333991961597E+004                  3.3552242152664903E+001                  5.1957541954281725E+004                  4.7137256856683329E+000                  9.9558212078324804E-001                 -1.3883533439459793E+001                  6.6121437201621203E-001                  2.2322916072450710E-001                  7.2231022575369930E-001                  1.7087850436630966E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7875530900431456E-027                  0.0000000000000000E+000                  3.7875530900431456E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2568943052934580E+000                  1.0872148987631864E+000                  8.6500105393455895E-001                  7.2999999999991327E-001                  2.7669232820205046E-005                  2.5997233076726650E-001                  1.7234416803930729E-003                  5.0517137046680296E-004                  4.6788769483243758E-003                  1.1386874250393136E-005                  9.7816221026318087E-004                  6.4350001674335819E-005                  2.0386109146278376E-003                  1.9780997210589075E+000                  4.0997230545014554E+002                  2.6127545201431088E+000                 -3.1786590084418756E+014                  1.8061274731807011E+010                  5.8457511024026143E+000                  5.7944314907529226E-001                  4.3811053807946486E+001                  4.1026424395741884E-001                  1.5545639359722950E+001                  4.3586252137764447E+001                  1.5769096429325550E+001                                        1                  2.8356935951604839E+004                  4.4526593022796943E+000                 -4.1040151501230717E+000 
                                     123                  3.9977512172720124E+000                  1.3607556140100534E+000                  4.2449883107220030E+000                 -7.6213480091957146E+000                  4.7248557180221917E+000                  7.2999999999991327E-001                  2.6000000000008672E-001                  1.0000000000000009E-002                 -7.6635425581080252E+000                  9.8629266157576756E-001                  9.9999905807033518E-001                  2.2948569238806400E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5325320311540985E-001                  3.9977511738966003E+000                 -6.0259815250225905E+000                  1.7578762991017487E+004                  3.3612426251618487E+001                  5.3070810228190596E+004                  4.7228805738381414E+000                  9.9546238865304515E-001                 -1.3890336233423060E+001                  6.5994144815576627E-001                  2.1964571805137434E-001                  7.2523087582224088E-001                  1.7167382518181414E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8146966060260556E-027                  0.0000000000000000E+000                  3.8146966060260556E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2568943052934580E+000                  1.0872148987631864E+000                  8.6500105393455895E-001                  7.2999999999991327E-001                  2.7669232820205046E-005                  2.5997233076726650E-001                  1.7234416803930729E-003                  5.0517137046680296E-004                  4.6788769483243758E-003                  1.1386874250393136E-005                  9.7816221026318087E-004                  6.4350001674335819E-005                  2.0386109146278376E-003                  1.9602907541183783E+000                  4.0997230321522630E+002                  2.6127545177756000E+000                 -3.1780945140632088E+014                  1.8315765400331333E+010                  5.8422657474610551E+000                  5.6533541894852135E-001                  4.0857252273709975E+001                  4.0509945919040741E-001                  1.5548447381934393E+001                  4.0635802469713738E+001                  1.5774009709952027E+001                                        1                  2.8861898424352057E+004                  4.4603248939128610E+000                 -4.1113246306397215E+000 
                                     124                  3.9977511305211877E+000                  1.3606943421542537E+000                  4.2499886983898083E+000                 -7.6181472090268212E+000                  4.7339383357970135E+000                  7.2999999999991327E-001                  2.6000000000008672E-001                  1.0000000000000009E-002                 -7.6635425581080270E+000                  1.0000000000000049E+000                  9.9999903637044973E-001                  2.2945331799005778E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5529906596667342E-001                  3.9977510871457751E+000                 -6.0160898902279509E+000                  1.7782331346197116E+004                  3.3671158084349045E+001                  5.4192393874398185E+004                  4.7319127860181887E+000                  9.9534685883598306E-001                 -1.3896291801286496E+001                  6.5869685313346493E-001                  2.1600586328552862E-001                  7.2809764322929671E-001                  1.7243708786136343E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8429194837881909E-027                  0.0000000000000000E+000                  3.8429194837881909E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2568943052934580E+000                  1.0872148987631864E+000                  8.6500105393455895E-001                  7.2999999999991327E-001                  2.7669232820205046E-005                  2.5997233076726650E-001                  1.7234416803930729E-003                  5.0517137046680296E-004                  4.6788769483243758E-003                  1.1386874250393136E-005                  9.7816221026318087E-004                  6.4350001674335819E-005                  2.0386109146278376E-003                  1.9438033670559138E+000                  4.0997230092560937E+002                  2.6127545153501481E+000                 -3.1775338116793494E+014                  1.8565935436449390E+010                  5.8377800319176609E+000                  5.5055874877919797E-001                  3.8259737707415873E+001                  3.9916214898844865E-001                  1.5550822917049750E+001                  3.8041911916747424E+001                  1.5777959108336681E+001                                        1                  2.9353447004817470E+004                  4.4676591082163384E+000                 -4.1181246058064360E+000 
                                     125                  3.9977510437703625E+000                  1.3606334945598051E+000                  4.2542870121455083E+000                 -7.6151982808867045E+000                  4.7419578416924111E+000                  7.2999999999991327E-001                  2.6000000000008672E-001                  1.0000000000000009E-002                 -7.7604525711160885E+000                  1.2500000000000153E+000                  9.9999901467056429E-001                  2.2942117228017128E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5707885818495854E-001                  3.9977510090700323E+000                 -6.0064185425580705E+000                  1.7959201042534569E+004                  3.3722310062395415E+001                  5.5202385001855546E+004                  4.7398889472877741E+000                  9.9524752350918355E-001                 -1.3900891200226482E+001                  6.5760631477722264E-001                  2.1294736054353708E-001                  7.3061855785101915E-001                  1.7311489267359667E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8691062779173083E-027                  0.0000000000000000E+000                  3.8691062779173083E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2568943052934580E+000                  1.0872148987631864E+000                  8.6500105393455895E-001                  7.2999999999991327E-001                  2.7669232820205046E-005                  2.5997233076726650E-001                  1.7234416803930729E-003                  5.0517137046680296E-004                  4.6788769483243758E-003                  1.1386874250393136E-005                  9.7816221026318087E-004                  6.4350001674335819E-005                  2.0386109146278376E-003                  1.9301815156218753E+000                  4.0997229872120562E+002                  2.6127545130149654E+000                 -3.1770381367488900E+014                  1.8808235325760635E+010                  5.8324975648424928E+000                  5.3624821208092444E-001                  3.6004061657024209E+001                  3.9279245229775428E-001                  1.5552969785039704E+001                  3.5789754961928679E+001                  1.5780788784810987E+001                                        1                  2.9826817492946499E+004                  4.4746069168221210E+000                 -4.1237723051777202E+000 
                                     126                  3.9977509743697022E+000                  1.3605851276550862E+000                  4.2579708010692459E+000                 -7.6125471162364891E+000                  4.7489671569651950E+000                  7.2999999999991327E-001                  2.6000000000008672E-001                  1.0000000000000009E-002                 -7.7604525711160885E+000                  1.0000000000000000E+000                  9.9999899731065589E-001                  2.2939562331611842E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5862774849291675E-001                  3.9977509396693720E+000                 -5.9988336000744029E+000                  1.8112183148438522E+004                  3.3766738972146996E+001                  5.6100554901060583E+004                  4.7468610386613372E+000                  9.9516222330981885E-001                 -1.3904492151324270E+001                  6.5665398576061640E-001                  2.1051811447086682E-001                  7.3282683857148689E-001                  1.7372593535509340E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8928012044346819E-027                  0.0000000000000000E+000                  3.8928012044346819E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2568943052934580E+000                  1.0872148987631864E+000                  8.6500105393455895E-001                  7.2999999999991327E-001                  2.7669232820205049E-005                  2.5997233076726650E-001                  1.7234416803930729E-003                  5.0517137046680296E-004                  4.6788769483243758E-003                  1.1386874250393136E-005                  9.7816221026318087E-004                  6.4350001674335819E-005                  2.0386109146278376E-003                  1.9188787259290261E+000                  4.0997229694505154E+002                  2.6127545111334385E+000                 -3.1766014619393825E+014                  1.8996793810417606E+010                  5.8276437826688028E+000                  5.2556443206071835E-001                  3.4410502930582410E+001                  3.8706074129303281E-001                  1.5554654239467014E+001                  3.4198770193075205E+001                  1.5782343732616017E+001                                        1                  3.0193912545251434E+004                  4.4799193928083465E+000                 -4.1284887183749817E+000 
                                     127                  3.9977509049690418E+000                  1.3605370390905009E+000                  4.2619734460438128E+000                 -7.6095405992964906E+000                  4.7567231383440962E+000                  7.2999999999991327E-001                  2.6000000000008672E-001                  1.0000000000000009E-002                 -7.6635425581080296E+000                  7.9999999999999460E-001                  9.9999897995074749E-001                  2.2937022420101957E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6033652059671846E-001                  3.9977508615936292E+000                 -5.9913788577356657E+000                  1.8279884444968582E+004                  3.3815634721456632E+001                  5.7111443655795083E+004                  4.7545765063331009E+000                  9.9506939267976457E-001                 -1.3908052115205145E+001                  6.5559925140604491E-001                  2.0820890182917887E-001                  7.3528002469767606E-001                  1.7443457351949485E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9198477621199595E-027                  0.0000000000000000E+000                  3.9198477621199595E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2568943052934580E+000                  1.0872148987631864E+000                  8.6500105393455895E-001                  7.2999999999991327E-001                  2.7669232820205049E-005                  2.5997233076726650E-001                  1.7234416803930729E-003                  5.0517137046680296E-004                  4.6788769483243758E-003                  1.1386874250393136E-005                  9.7816221026318087E-004                  6.4350001674335819E-005                  2.0386109146278376E-003                  1.9069626415649801E+000                  4.0997229522161985E+002                  2.6127545093077615E+000                 -3.1761143560026400E+014                  1.9181232574408329E+010                  5.8224531619569762E+000                  5.1583417994400627E-001                  3.2977360071194454E+001                  3.8090843870996849E-001                  1.5556407478363379E+001                  3.2767868273453225E+001                  1.5783346121009060E+001                                        1                  3.0551656412097538E+004                  4.4850347612604846E+000                 -4.1334874913841162E+000 
                                     128                  3.9977508182182167E+000                  1.3604773208478613E+000                  4.2662484418967948E+000                 -7.6061647815388227E+000                  4.7651861032235834E+000                  7.2999999999991327E-001                  2.6000000000008672E-001                  1.0000000000000009E-002                 -7.6635425581080270E+000                  9.9999999999999456E-001                  9.9999895825086205E-001                  2.2933868651043273E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6218107507259358E-001                  3.9977507748428041E+000                 -5.9822368499114154E+000                  1.8460711780811613E+004                  3.3868345532070038E+001                  5.8235271322636581E+004                  4.7629962439056950E+000                  9.9497035382207366E-001                 -1.3911410439430306E+001                  6.5445218938215888E-001                  2.0622917293884163E-001                  7.3795684825823848E-001                  1.7525316433248520E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9504405784509528E-027                  0.0000000000000000E+000                  3.9504405784509528E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2568943052934580E+000                  1.0872148987631864E+000                  8.6500105393455895E-001                  7.2999999999991327E-001                  2.7669232820205049E-005                  2.5997233076726650E-001                  1.7234416803930729E-003                  5.0517137046680296E-004                  4.6788769483243758E-003                  1.1386874250393136E-005                  9.7816221026318087E-004                  6.4350001674335819E-005                  2.0386109146278376E-003                  1.8946563780332064E+000                  4.0997229305494528E+002                  2.6127545070125460E+000                 -3.1755830557972594E+014                  1.9406268769370300E+010                  5.8152463396336262E+000                  5.0515353336380764E-001                  3.1372004500789025E+001                  3.7288977212443375E-001                  1.5558751942900907E+001                  3.1164785463405014E+001                  1.5783768619670594E+001                                        1                  3.0986841424726368E+004                  4.4911773096460950E+000                 -4.1386616653324140E+000 
                                     129                  3.9977507314673915E+000                  1.3604180406425661E+000                  4.2712348455171112E+000                 -7.6020743248794442E+000                  4.7752252737192373E+000                  7.2999999999991327E-001                  2.6000000000008672E-001                  1.0000000000000009E-002                 -7.5105613758220446E+000                  7.0310278423701555E-001                  9.9999893655097660E-001                  2.2930738443967833E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6437294557441950E-001                  3.9977506697759662E+000                 -5.9732833228938684E+000                  1.8673892119130018E+004                  3.3930351806241021E+001                  5.9597120072475460E+004                  4.7729847581500708E+000                  9.9485430692060395E-001                 -1.3914912321536784E+001                  6.5309400943831908E-001                  2.0464694137873460E-001                  7.4113836974140601E-001                  1.7629673515068155E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9878298295945630E-027                  0.0000000000000000E+000                  3.9878298295945630E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2568943052934580E+000                  1.0872148987631864E+000                  8.6500105393455895E-001                  7.2999999999991327E-001                  2.7669232820205049E-005                  2.5997233076726650E-001                  1.7234416803930729E-003                  5.0517137046680296E-004                  4.6788769483243758E-003                  1.1386874250393136E-005                  9.7816221026318087E-004                  6.4350001674335819E-005                  2.0386109146278376E-003                  1.8807653689049606E+000                  4.0997229096469124E+002                  2.6127545047982847E+000                 -3.1749497183040069E+014                  1.9625876780093563E+010                  5.8077182141659440E+000                  4.9620726464878173E-001                  2.9940369591421117E+001                  3.6431239250253344E-001                  1.5561330369837247E+001                  2.9734793621228178E+001                  1.5783536565300192E+001                                        1                  3.1409983941909559E+004                  4.4970677143691553E+000                 -4.1445440159136666E+000 
                                     130                  3.9977506080845417E+000                  1.3603344775149204E+000                  4.2768320640548172E+000                 -7.5972530311360691E+000                  4.7867344434975951E+000                  7.2999999999991327E-001                  2.6000000000008672E-001                  1.0000000000000009E-002                 -7.5105613758220473E+000                  1.0000000000000069E+000                  9.9999890568794214E-001                  2.2926326737235371E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6685956267291965E-001                  3.9977505463931164E+000                 -5.9608588150586943E+000                  1.8916120157987923E+004                  3.3999897489906047E+001                  6.1197607446128131E+004                  4.7844369402203490E+000                  9.9472377165098191E-001                 -1.3918274327623525E+001                  6.5155657788154553E-001                  2.0392340856135552E-001                  7.4475557864945385E-001                  1.7759230926965806E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0323540260903715E-027                  0.0000000000000000E+000                  4.0323540260903715E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2568943052934580E+000                  1.0872148987631864E+000                  8.6500105393455895E-001                  7.2999999999991327E-001                  2.7669232820205049E-005                  2.5997233076726650E-001                  1.7234416803930729E-003                  5.0517137046680296E-004                  4.6788769483243758E-003                  1.1386874250393136E-005                  9.7816221026318087E-004                  6.4350001674335819E-005                  2.0386109146278376E-003                  1.8657729085861463E+000                  4.0997228797329734E+002                  2.6127545016294222E+000                 -3.1742328828285012E+014                  1.9929972677099327E+010                  5.7958462814403564E+000                  4.8634860178410322E-001                  2.8142371776972816E+001                  3.5190231749763684E-001                  1.5565435474768304E+001                  2.7938086602002770E+001                  1.5781823928656895E+001                                        1                  3.1993052571133430E+004                  4.5050556796449470E+000                 -4.1509171592457044E+000 
